Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
6.000000e+004,3.775328e+002,8.160939e-003,-1.218842e-001
6.000000e+004,3.764789e+002,8.177305e-003,-1.212126e-001
6.000000e+004,3.750556e+002,8.190499e-003,-1.205593e-001
6.000000e+004,3.739059e+002,8.207451e-003,-1.196559e-001
6.000000e+004,3.726231e+002,8.218694e-003,-1.188552e-001
6.000000e+004,3.714275e+002,8.228077e-003,-1.179547e-001
6.000000e+004,3.703396e+002,8.234698e-003,-1.173176e-001
6.000000e+004,3.691126e+002,8.239893e-003,-1.164053e-001
6.000000e+004,3.680795e+002,8.242562e-003,-1.159441e-001
6.000000e+004,3.671097e+002,8.242506e-003,-1.152155e-001
6.000000e+004,3.662290e+002,8.241586e-003,-1.145304e-001
6.000000e+004,3.654091e+002,8.238520e-003,-1.139539e-001
6.000000e+004,3.645208e+002,8.235432e-003,-1.133381e-001
6.000000e+004,3.638635e+002,8.229302e-003,-1.127972e-001
6.000000e+004,3.631768e+002,8.218098e-003,-1.123326e-001
6.000000e+004,3.625881e+002,8.209748e-003,-1.120064e-001
6.000000e+004,3.617800e+002,8.195793e-003,-1.113273e-001
6.000000e+004,3.608288e+002,8.168697e-003,-1.109031e-001
6.000000e+004,3.597032e+002,8.142490e-003,-1.128350e-001
6.000000e+004,3.586108e+002,8.129055e-003,-1.122935e-001
6.000000e+004,3.575613e+002,8.093093e-003,-1.113050e-001
6.000000e+004,3.562784e+002,8.013796e-003,-1.094885e-001
6.000000e+004,3.551949e+002,7.875960e-003,-1.072341e-001
6.000000e+004,3.539472e+002,7.568168e-003,-1.030686e-001
6.000000e+004,3.528437e+002,7.165317e-003,-9.753691e-002
6.000000e+004,3.515932e+002,6.598648e-003,-9.079508e-002
6.000000e+004,3.504310e+002,5.419624e-003,-7.513916e-002
6.000000e+004,3.492377e+002,3.753147e-003,-4.021621e-002
6.000000e+004,3.481767e+002,2.753339e-003,-1.652940e-002
6.000000e+004,3.471515e+002,2.611988e-003,-9.918097e-003
6.000000e+004,3.463226e+002,2.593670e-003,-8.528186e-003
6.000000e+004,3.454474e+002,2.581668e-003,-7.592594e-003
6.000000e+004,3.445817e+002,2.572231e-003,-6.817577e-003
6.000000e+004,3.439503e+002,2.566533e-003,-5.713582e-003
6.000000e+004,3.431042e+002,2.559614e-003,-5.094772e-003
6.000000e+004,3.425959e+002,2.555913e-003,-4.699258e-003
6.000000e+004,3.418458e+002,2.551154e-003,-4.095309e-003
6.000000e+004,3.408038e+002,2.542942e-003,-5.686040e-003
6.000000e+004,3.395977e+002,2.539729e-003,-4.993732e-003
6.000000e+004,3.385083e+002,2.537513e-003,-4.202981e-003
6.000000e+004,3.375240e+002,2.537016e-003,-3.449899e-003
6.000000e+004,3.362632e+002,2.534386e-003,-3.104434e-003
6.000000e+004,3.351849e+002,2.534091e-003,-2.162522e-003
6.000000e+004,3.339649e+002,2.534227e-003,-1.606758e-003
6.000000e+004,3.327982e+002,2.534972e-003,-8.184662e-004
6.000000e+004,3.315786e+002,2.535053e-003,-1.484982e-004
6.000000e+004,3.305385e+002,2.535405e-003,5.323380e-004
6.000000e+004,3.295265e+002,2.536572e-003,8.691599e-004
6.000000e+004,3.286505e+002,2.537905e-003,1.356543e-003
6.000000e+004,3.277835e+002,2.539457e-003,1.825004e-003
6.000000e+004,3.270024e+002,2.539811e-003,2.312259e-003
6.000000e+004,3.263311e+002,2.540739e-003,2.620997e-003
6.000000e+004,3.256479e+002,2.542776e-003,3.106565e-003
6.000000e+004,3.247285e+002,2.542742e-003,3.346801e-003
6.000000e+004,3.237833e+002,2.544937e-003,3.712808e-003
6.000000e+004,3.229435e+002,2.544661e-003,3.927233e-003
6.000000e+004,3.216041e+002,2.549150e-003,2.018392e-003
6.000000e+004,3.205620e+002,2.552018e-003,2.407257e-003
6.000000e+004,3.195390e+002,2.554807e-003,2.778300e-003
6.000000e+004,3.184163e+002,2.557285e-003,3.142537e-003
6.000000e+004,3.173500e+002,2.565270e-003,4.476594e-003
6.000000e+004,3.162833e+002,2.562056e-003,4.217930e-003
6.000000e+004,3.152261e+002,2.564864e-003,4.652433e-003
6.000000e+004,3.141530e+002,2.567691e-003,5.136868e-003
6.000000e+004,3.131072e+002,2.570259e-003,5.764981e-003
6.000000e+004,3.121958e+002,2.572761e-003,5.861539e-003
6.000000e+004,3.112827e+002,2.575425e-003,6.484821e-003
6.000000e+004,3.104151e+002,2.578157e-003,6.810671e-003
6.000000e+004,3.096227e+002,2.580481e-003,7.101014e-003
6.000000e+004,3.087065e+002,2.582834e-003,7.269226e-003
6.000000e+004,3.076148e+002,2.585451e-003,7.541051e-003
6.000000e+004,3.067783e+002,2.588345e-003,8.011304e-003
6.000000e+004,3.058524e+002,2.590662e-003,8.388965e-003
6.000000e+004,3.049655e+002,2.594791e-003,7.237791e-003
6.000000e+004,3.037091e+002,2.600980e-003,6.752336e-003
6.000000e+004,3.026569e+002,2.602983e-003,6.883378e-003
6.000000e+004,3.016767e+002,2.607232e-003,7.344769e-003
6.000000e+004,3.001385e+002,2.609666e-003,7.617355e-003
6.000000e+004,3.001385e+002,2.610161e-003,7.556641e-003
6.000000e+004,3.000552e+002,2.608143e-003,7.505060e-003
6.000000e+004,3.012240e+002,2.603950e-003,6.874016e-003
6.000000e+004,3.022333e+002,2.599574e-003,6.187929e-003
6.000000e+004,3.033660e+002,2.595872e-003,5.880109e-003
6.000000e+004,3.043177e+002,2.592118e-003,5.127672e-003
6.000000e+004,3.053182e+002,2.587245e-003,4.700339e-003
6.000000e+004,3.063017e+002,2.583850e-003,4.201024e-003
6.000000e+004,3.073292e+002,2.580375e-003,3.771546e-003
6.000000e+004,3.083718e+002,2.576279e-003,3.559382e-003
6.000000e+004,3.092479e+002,2.572275e-003,2.916055e-003
6.000000e+004,3.102245e+002,2.569253e-003,2.460521e-003
6.000000e+004,3.112939e+002,2.566554e-003,2.219610e-003
6.000000e+004,3.122883e+002,2.561818e-003,1.652651e-003
6.000000e+004,3.132486e+002,2.558964e-003,1.256666e-003
6.000000e+004,3.142740e+002,2.557173e-003,8.083293e-004
6.000000e+004,3.153264e+002,2.553169e-003,2.954475e-004
6.000000e+004,3.162751e+002,2.549568e-003,-2.084365e-005
6.000000e+004,3.172379e+002,2.546681e-003,-3.334069e-004
6.000000e+004,3.182954e+002,2.543792e-003,-1.022228e-003
6.000000e+004,3.192877e+002,2.541608e-003,-1.266595e-003
6.000000e+004,3.203252e+002,2.540411e-003,-1.302984e-003
6.000000e+004,3.214232e+002,2.535485e-003,-2.395235e-003
6.000000e+004,3.222403e+002,2.533187e-003,-2.642245e-003
6.000000e+004,3.232756e+002,2.531142e-003,-3.009115e-003
6.000000e+004,3.242762e+002,2.528526e-003,-3.530522e-003
6.000000e+004,3.252475e+002,2.526604e-003,-3.931069e-003
6.000000e+004,3.262696e+002,2.524795e-003,-4.240578e-003
6.000000e+004,3.272473e+002,2.523065e-003,-4.797870e-003
6.000000e+004,3.282592e+002,2.519934e-003,-5.351486e-003
6.000000e+004,3.292864e+002,2.518321e-003,-5.575714e-003
6.000000e+004,3.302574e+002,2.516959e-003,-6.138898e-003
6.000000e+004,3.312083e+002,2.515541e-003,-6.666652e-003
6.000000e+004,3.323234e+002,2.513708e-003,-7.022579e-003
6.000000e+004,3.332736e+002,2.512307e-003,-7.797906e-003
6.000000e+004,3.342185e+002,2.510908e-003,-7.925303e-003
6.000000e+004,3.352812e+002,2.509262e-003,-8.442162e-003
6.000000e+004,3.362494e+002,2.508627e-003,-9.034069e-003
6.000000e+004,3.372667e+002,2.507458e-003,-9.488685e-003
6.000000e+004,3.382380e+002,2.505705e-003,-1.017678e-002
6.000000e+004,3.392129e+002,2.505137e-003,-1.052413e-002
6.000000e+004,3.403072e+002,2.504658e-003,-1.089704e-002
6.000000e+004,3.414581e+002,2.503644e-003,-1.177911e-002
6.000000e+004,3.422720e+002,2.503130e-003,-1.209151e-002
6.000000e+004,3.432481e+002,2.503213e-003,-1.245883e-002
6.000000e+004,3.442586e+002,2.502404e-003,-1.313354e-002
6.000000e+004,3.452538e+002,2.503026e-003,-1.355026e-002
6.000000e+004,3.462527e+002,2.502691e-003,-1.415477e-002
6.000000e+004,3.472674e+002,2.503068e-003,-1.458838e-002
6.000000e+004,3.482542e+002,2.503807e-003,-1.527838e-002
6.000000e+004,3.492153e+002,2.503298e-003,-1.598778e-002
6.000000e+004,3.503100e+002,2.504584e-003,-1.635955e-002
6.000000e+004,3.512533e+002,2.505583e-003,-1.702211e-002
6.000000e+004,3.522791e+002,2.506434e-003,-1.769198e-002
6.000000e+004,3.532588e+002,2.507670e-003,-1.826578e-002
6.000000e+004,3.543222e+002,2.508877e-003,-1.900595e-002
6.000000e+004,3.552479e+002,2.510597e-003,-1.949163e-002
6.000000e+004,3.562654e+002,2.513300e-003,-2.015346e-002
6.000000e+004,3.573120e+002,2.515447e-003,-2.049427e-002
6.000000e+004,3.582335e+002,2.517682e-003,-2.120239e-002
6.000000e+004,3.592585e+002,2.520693e-003,-2.212734e-002
6.000000e+004,3.602481e+002,2.523656e-003,-2.257468e-002
6.000000e+004,3.614378e+002,2.528287e-003,-2.357307e-002
6.000000e+004,3.622839e+002,2.531256e-003,-2.410448e-002
6.000000e+004,3.632724e+002,2.535424e-003,-2.477079e-002
6.000000e+004,3.642532e+002,2.540684e-003,-2.545010e-002
6.000000e+004,3.652718e+002,2.547758e-003,-2.617146e-002
6.000000e+004,3.662396e+002,2.553525e-003,-2.737993e-002
6.000000e+004,3.672944e+002,2.563407e-003,-2.834810e-002
6.000000e+004,3.682406e+002,2.573679e-003,-2.964166e-002
6.000000e+004,3.692635e+002,2.593044e-003,-3.146674e-002
6.000000e+004,3.702922e+002,2.634494e-003,-3.378648e-002
6.000000e+004,3.712631e+002,2.877536e-003,-4.573777e-002
6.000000e+004,3.723400e+002,4.137104e-003,-8.460129e-002
6.000000e+004,3.732152e+002,5.387656e-003,-1.049080e-001
6.000000e+004,3.742813e+002,6.704028e-003,-1.179010e-001
6.000000e+004,3.753197e+002,7.559466e-003,-1.241044e-001
6.000000e+004,3.762354e+002,7.763030e-003,-1.265854e-001
6.000000e+004,3.772391e+002,7.844828e-003,-1.280064e-001
6.000000e+004,3.783004e+002,7.891281e-003,-1.288791e-001
6.000000e+004,3.792721e+002,7.918129e-003,-1.297408e-001
6.000000e+004,3.803220e+002,7.942138e-003,-1.301889e-001
6.000000e+004,3.814781e+002,7.958116e-003,-1.310374e-001
6.000000e+004,3.822303e+002,7.966520e-003,-1.315292e-001
6.000000e+004,3.832766e+002,7.972157e-003,-1.319845e-001
6.000000e+004,3.842302e+002,7.969296e-003,-1.322696e-001
6.000000e+004,3.852068e+002,7.972091e-003,-1.329505e-001
6.000000e+004,3.863034e+002,7.970696e-003,-1.332544e-001
6.000000e+004,3.872181e+002,7.962368e-003,-1.335709e-001
6.000000e+004,3.882565e+002,7.951893e-003,-1.338542e-001
6.000000e+004,3.893036e+002,7.946335e-003,-1.340906e-001
6.000000e+004,3.902518e+002,7.935394e-003,-1.344468e-001
6.000000e+004,3.912543e+002,7.924914e-003,-1.347135e-001
6.000000e+004,3.922997e+002,7.912005e-003,-1.349651e-001
6.000000e+004,3.932286e+002,7.901406e-003,-1.352319e-001
6.000000e+004,3.943070e+002,7.888835e-003,-1.355556e-001
6.000000e+004,3.952427e+002,7.875348e-003,-1.356855e-001
6.000000e+004,3.962684e+002,7.861396e-003,-1.360326e-001
6.000000e+004,3.973179e+002,7.846737e-003,-1.361786e-001
6.000000e+004,3.982085e+002,7.834311e-003,-1.363332e-001
6.000000e+004,3.992671e+002,7.819600e-003,-1.366047e-001
6.000000e+004,3.999905e+002,7.812343e-003,-1.345653e-001
5.500000e+004,4.000035e+002,7.167395e-003,-1.327333e-001
5.500000e+004,3.988610e+002,7.198756e-003,-1.320696e-001
5.500000e+004,3.977723e+002,7.216295e-003,-1.313022e-001
5.500000e+004,3.967112e+002,7.231190e-003,-1.304694e-001
5.500000e+004,3.955123e+002,7.247154e-003,-1.296641e-001
5.500000e+004,3.945597e+002,7.262228e-003,-1.289764e-001
5.500000e+004,3.935269e+002,7.275662e-003,-1.282823e-001
5.500000e+004,3.924061e+002,7.290924e-003,-1.275555e-001
5.500000e+004,3.912825e+002,7.305292e-003,-1.267686e-001
5.500000e+004,3.903045e+002,7.318445e-003,-1.261900e-001
5.500000e+004,3.893407e+002,7.332206e-003,-1.255748e-001
5.500000e+004,3.884460e+002,7.342038e-003,-1.250098e-001
5.500000e+004,3.875253e+002,7.354513e-003,-1.244375e-001
5.500000e+004,3.864940e+002,7.366314e-003,-1.237937e-001
5.500000e+004,3.856008e+002,7.378468e-003,-1.232889e-001
5.500000e+004,3.845443e+002,7.392622e-003,-1.226989e-001
5.500000e+004,3.836575e+002,7.402744e-003,-1.223847e-001
5.500000e+004,3.827275e+002,7.415639e-003,-1.218959e-001
5.500000e+004,3.817874e+002,7.427357e-003,-1.215519e-001
5.500000e+004,3.808815e+002,7.437859e-003,-1.213375e-001
5.500000e+004,3.797875e+002,7.461840e-003,-1.232101e-001
5.500000e+004,3.785640e+002,7.477893e-003,-1.226988e-001
5.500000e+004,3.775731e+002,7.484945e-003,-1.219239e-001
5.500000e+004,3.764274e+002,7.506209e-003,-1.213663e-001
5.500000e+004,3.752489e+002,7.518047e-003,-1.206053e-001
5.500000e+004,3.740413e+002,7.532419e-003,-1.199466e-001
5.500000e+004,3.728419e+002,7.540085e-003,-1.190775e-001
5.500000e+004,3.716671e+002,7.550807e-003,-1.183389e-001
5.500000e+004,3.705943e+002,7.558241e-003,-1.178155e-001
5.500000e+004,3.694811e+002,7.565509e-003,-1.169189e-001
5.500000e+004,3.685090e+002,7.568796e-003,-1.164274e-001
5.500000e+004,3.675068e+002,7.569869e-003,-1.155851e-001
5.500000e+004,3.665618e+002,7.572416e-003,-1.149725e-001
5.500000e+004,3.656703e+002,7.572385e-003,-1.143846e-001
5.500000e+004,3.648852e+002,7.565906e-003,-1.139322e-001
5.500000e+004,3.640957e+002,7.563242e-003,-1.133862e-001
5.500000e+004,3.632858e+002,7.556169e-003,-1.127181e-001
5.500000e+004,3.627311e+002,7.547730e-003,-1.123999e-001
5.500000e+004,3.617589e+002,7.532888e-003,-1.117559e-001
5.500000e+004,3.609284e+002,7.512037e-003,-1.114155e-001
5.500000e+004,3.595575e+002,7.505531e-003,-1.132646e-001
5.500000e+004,3.585747e+002,7.489841e-003,-1.124361e-001
5.500000e+004,3.574637e+002,7.453703e-003,-1.115922e-001
5.500000e+004,3.564161e+002,7.393674e-003,-1.100666e-001
5.500000e+004,3.551416e+002,7.275057e-003,-1.078745e-001
5.500000e+004,3.540177e+002,7.056110e-003,-1.044591e-001
5.500000e+004,3.528311e+002,6.673736e-003,-9.879819e-002
5.500000e+004,3.515784e+002,6.262715e-003,-9.298645e-002
5.500000e+004,3.504777e+002,5.507295e-003,-8.400428e-002
5.500000e+004,3.494088e+002,4.192587e-003,-5.942493e-002
5.500000e+004,3.484175e+002,2.977578e-003,-2.787409e-002
5.500000e+004,3.475845e+002,2.465211e-003,-1.346423e-002
5.500000e+004,3.467558e+002,2.396430e-003,-9.871991e-003
5.500000e+004,3.458280e+002,2.379527e-003,-8.438185e-003
5.500000e+004,3.450510e+002,2.369191e-003,-7.438548e-003
5.500000e+004,3.443915e+002,2.362079e-003,-6.556656e-003
5.500000e+004,3.436591e+002,2.355453e-003,-6.059404e-003
5.500000e+004,3.428145e+002,2.349671e-003,-5.077793e-003
5.500000e+004,3.419253e+002,2.342341e-003,-4.524898e-003
5.500000e+004,3.406505e+002,2.336291e-003,-6.095587e-003
5.500000e+004,3.395309e+002,2.333297e-003,-5.055846e-003
5.500000e+004,3.385038e+002,2.330265e-003,-4.399723e-003
5.500000e+004,3.373034e+002,2.328227e-003,-3.960534e-003
5.500000e+004,3.361904e+002,2.326529e-003,-2.729689e-003
5.500000e+004,3.349877e+002,2.325901e-003,-2.104716e-003
5.500000e+004,3.339293e+002,2.324689e-003,-1.376447e-003
5.500000e+004,3.327959e+002,2.325951e-003,-7.909152e-004
5.500000e+004,3.317410e+002,2.326110e-003,-2.337358e-004
5.500000e+004,3.306299e+002,2.325952e-003,3.179441e-004
5.500000e+004,3.296847e+002,2.326983e-003,1.092511e-003
5.500000e+004,3.289305e+002,2.328539e-003,1.375371e-003
5.500000e+004,3.280749e+002,2.328895e-003,1.759088e-003
5.500000e+004,3.272922e+002,2.330785e-003,2.248178e-003
5.500000e+004,3.266154e+002,2.330988e-003,2.441944e-003
5.500000e+004,3.257514e+002,2.332015e-003,2.853703e-003
5.500000e+004,3.248333e+002,2.332796e-003,3.435218e-003
5.500000e+004,3.238730e+002,2.333231e-003,3.441040e-003
5.500000e+004,3.227923e+002,2.336403e-003,1.611225e-003
5.500000e+004,3.215733e+002,2.339387e-003,2.018437e-003
5.500000e+004,3.205864e+002,2.341602e-003,2.314890e-003
5.500000e+004,3.195065e+002,2.343898e-003,2.832643e-003
5.500000e+004,3.183902e+002,2.346261e-003,3.295314e-003
5.500000e+004,3.173941e+002,2.348735e-003,3.880017e-003
5.500000e+004,3.162793e+002,2.350671e-003,4.230894e-003
5.500000e+004,3.153247e+002,2.352950e-003,4.660054e-003
5.500000e+004,3.142117e+002,2.356437e-003,5.205127e-003
5.500000e+004,3.132720e+002,2.358394e-003,5.466929e-003
5.500000e+004,3.124353e+002,2.360160e-003,6.062797e-003
5.500000e+004,3.115492e+002,2.362386e-003,6.282037e-003
5.500000e+004,3.105521e+002,2.365324e-003,6.946234e-003
5.500000e+004,3.095620e+002,2.367231e-003,6.959793e-003
5.500000e+004,3.086670e+002,2.370322e-003,7.443287e-003
5.500000e+004,3.077626e+002,2.372598e-003,7.838190e-003
5.500000e+004,3.068414e+002,2.374291e-003,7.715119e-003
5.500000e+004,3.059594e+002,2.377499e-003,7.562838e-003
5.500000e+004,3.048335e+002,2.383323e-003,6.509508e-003
5.500000e+004,3.036601e+002,2.386952e-003,6.694911e-003
5.500000e+004,3.026677e+002,2.390761e-003,6.898948e-003
5.500000e+004,3.014728e+002,2.394647e-003,7.311695e-003
5.500000e+004,3.001314e+002,2.396201e-003,7.703665e-003
5.500000e+004,3.001296e+002,2.396756e-003,7.713445e-003
5.500000e+004,3.000534e+002,2.393691e-003,7.823292e-003
5.500000e+004,3.012150e+002,2.390250e-003,6.896300e-003
5.500000e+004,3.022459e+002,2.386225e-003,6.274324e-003
5.500000e+004,3.032644e+002,2.382377e-003,5.888889e-003
5.500000e+004,3.043396e+002,2.378669e-003,5.512671e-003
5.500000e+004,3.053182e+002,2.375193e-003,5.094035e-003
5.500000e+004,3.064036e+002,2.371505e-003,4.437024e-003
5.500000e+004,3.073348e+002,2.368303e-003,4.178203e-003
5.500000e+004,3.083737e+002,2.365161e-003,3.696359e-003
5.500000e+004,3.092649e+002,2.361317e-003,3.263487e-003
5.500000e+004,3.102454e+002,2.358421e-003,2.828114e-003
5.500000e+004,3.113150e+002,2.354555e-003,2.144418e-003
5.500000e+004,3.122941e+002,2.352437e-003,1.839728e-003
5.500000e+004,3.132584e+002,2.349519e-003,1.390373e-003
5.500000e+004,3.142701e+002,2.346216e-003,1.034629e-003
5.500000e+004,3.152573e+002,2.343832e-003,7.221362e-004
5.500000e+004,3.162790e+002,2.341482e-003,3.639840e-004
5.500000e+004,3.172618e+002,2.337719e-003,-7.115811e-005
5.500000e+004,3.182633e+002,2.335188e-003,-8.261640e-004
5.500000e+004,3.193099e+002,2.332433e-003,-1.003910e-003
5.500000e+004,3.202417e+002,2.330219e-003,-1.562325e-003
5.500000e+004,3.213782e+002,2.328277e-003,-1.810954e-003
5.500000e+004,3.222651e+002,2.326486e-003,-2.291832e-003
5.500000e+004,3.232507e+002,2.323652e-003,-2.721588e-003
5.500000e+004,3.242845e+002,2.320786e-003,-3.054593e-003
5.500000e+004,3.252307e+002,2.319074e-003,-3.635283e-003
5.500000e+004,3.262823e+002,2.317338e-003,-4.101050e-003
5.500000e+004,3.272857e+002,2.315351e-003,-4.405004e-003
5.500000e+004,3.282828e+002,2.312682e-003,-5.011088e-003
5.500000e+004,3.292324e+002,2.311950e-003,-5.471315e-003
5.500000e+004,3.302726e+002,2.310214e-003,-5.677429e-003
5.500000e+004,3.312476e+002,2.308044e-003,-6.173289e-003
5.500000e+004,3.322772e+002,2.306535e-003,-6.489834e-003
5.500000e+004,3.332648e+002,2.305703e-003,-7.059672e-003
5.500000e+004,3.342497e+002,2.304363e-003,-7.720152e-003
5.500000e+004,3.353082e+002,2.303055e-003,-8.198787e-003
5.500000e+004,3.362494e+002,2.301929e-003,-8.638300e-003
5.500000e+004,3.372190e+002,2.300796e-003,-9.029670e-003
5.500000e+004,3.382929e+002,2.300350e-003,-9.483194e-003
5.500000e+004,3.392244e+002,2.299509e-003,-1.003259e-002
5.500000e+004,3.402655e+002,2.298899e-003,-1.053126e-002
5.500000e+004,3.414371e+002,2.298121e-003,-1.118917e-002
5.500000e+004,3.422298e+002,2.296798e-003,-1.156280e-002
5.500000e+004,3.432529e+002,2.296248e-003,-1.221723e-002
5.500000e+004,3.442633e+002,2.296994e-003,-1.255590e-002
5.500000e+004,3.452371e+002,2.297157e-003,-1.309557e-002
5.500000e+004,3.463175e+002,2.296195e-003,-1.375509e-002
5.500000e+004,3.472141e+002,2.296785e-003,-1.419258e-002
5.500000e+004,3.482494e+002,2.297256e-003,-1.474267e-002
5.500000e+004,3.492863e+002,2.298082e-003,-1.532367e-002
5.500000e+004,3.502434e+002,2.298537e-003,-1.587830e-002
5.500000e+004,3.512731e+002,2.299072e-003,-1.669806e-002
5.500000e+004,3.523042e+002,2.300667e-003,-1.698278e-002
5.500000e+004,3.532538e+002,2.301406e-003,-1.765359e-002
5.500000e+004,3.542416e+002,2.302803e-003,-1.835280e-002
5.500000e+004,3.552859e+002,2.305306e-003,-1.880894e-002
5.500000e+004,3.562423e+002,2.306475e-003,-1.963994e-002
5.500000e+004,3.572401e+002,2.308382e-003,-2.028757e-002
5.500000e+004,3.583058e+002,2.311070e-003,-2.067150e-002
5.500000e+004,3.592638e+002,2.313246e-003,-2.145889e-002
5.500000e+004,3.602638e+002,2.316927e-003,-2.217695e-002
5.500000e+004,3.614588e+002,2.320448e-003,-2.288997e-002
5.500000e+004,3.623263e+002,2.324051e-003,-2.347676e-002
5.500000e+004,3.632299e+002,2.327749e-003,-2.433589e-002
5.500000e+004,3.642158e+002,2.333147e-003,-2.519940e-002
5.500000e+004,3.653122e+002,2.338806e-003,-2.610669e-002
5.500000e+004,3.662342e+002,2.345751e-003,-2.693458e-002
5.500000e+004,3.673052e+002,2.355413e-003,-2.803610e-002
5.500000e+004,3.682433e+002,2.367538e-003,-2.933727e-002
5.500000e+004,3.692937e+002,2.390932e-003,-3.101483e-002
5.500000e+004,3.702619e+002,2.463701e-003,-3.535080e-002
5.500000e+004,3.713076e+002,3.067082e-003,-6.310157e-002
5.500000e+004,3.722198e+002,4.281290e-003,-9.331462e-002
5.500000e+004,3.732771e+002,5.598001e-003,-1.116355e-001
5.500000e+004,3.742841e+002,6.588766e-003,-1.201035e-001
5.500000e+004,3.752457e+002,7.077816e-003,-1.247724e-001
5.500000e+004,3.762639e+002,7.197293e-003,-1.267349e-001
5.500000e+004,3.772592e+002,7.244935e-003,-1.277179e-001
5.500000e+004,3.782571e+002,7.275847e-003,-1.285174e-001
5.500000e+004,3.792401e+002,7.299960e-003,-1.291470e-001
5.500000e+004,3.802723e+002,7.314277e-003,-1.298775e-001
5.500000e+004,3.814427e+002,7.325859e-003,-1.304865e-001
5.500000e+004,3.822598e+002,7.330137e-003,-1.310052e-001
5.500000e+004,3.832528e+002,7.332571e-003,-1.313251e-001
5.500000e+004,3.842631e+002,7.330281e-003,-1.318965e-001
