Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
6.000000e+004,3.808618e+002,5.680194e-003,-9.182142e-002
6.000000e+004,3.798029e+002,5.729006e-003,-9.469587e-002
6.000000e+004,3.786718e+002,5.742204e-003,-9.429596e-002
6.000000e+004,3.774786e+002,5.754608e-003,-9.358439e-002
6.000000e+004,3.765307e+002,5.762617e-003,-9.303734e-002
6.000000e+004,3.754256e+002,5.772686e-003,-9.237506e-002
6.000000e+004,3.744318e+002,5.781897e-003,-9.187320e-002
6.000000e+004,3.733169e+002,5.791453e-003,-9.116751e-002
6.000000e+004,3.722256e+002,5.799344e-003,-9.048234e-002
6.000000e+004,3.712076e+002,5.806355e-003,-9.000109e-002
6.000000e+004,3.702784e+002,5.811612e-003,-8.937490e-002
6.000000e+004,3.692827e+002,5.815532e-003,-8.880608e-002
6.000000e+004,3.683525e+002,5.819444e-003,-8.832254e-002
6.000000e+004,3.675308e+002,5.820469e-003,-8.788033e-002
6.000000e+004,3.666126e+002,5.824598e-003,-8.735215e-002
6.000000e+004,3.655806e+002,5.826827e-003,-8.678378e-002
6.000000e+004,3.646191e+002,5.825061e-003,-8.618952e-002
6.000000e+004,3.637533e+002,5.822749e-003,-8.570612e-002
6.000000e+004,3.628097e+002,5.818807e-003,-8.518453e-002
6.000000e+004,3.618185e+002,5.809605e-003,-8.483768e-002
6.000000e+004,3.609167e+002,5.808430e-003,-8.688173e-002
6.000000e+004,3.597124e+002,5.803293e-003,-8.658441e-002
6.000000e+004,3.586819e+002,5.790364e-003,-8.588552e-002
6.000000e+004,3.575110e+002,5.753941e-003,-8.498746e-002
6.000000e+004,3.564861e+002,5.736616e-003,-8.450513e-002
6.000000e+004,3.553607e+002,5.679457e-003,-8.347968e-002
6.000000e+004,3.543837e+002,5.603611e-003,-8.247731e-002
6.000000e+004,3.533575e+002,5.458476e-003,-8.111054e-002
6.000000e+004,3.523398e+002,5.098394e-003,-7.964347e-002
6.000000e+004,3.513406e+002,4.040909e-003,-6.665620e-002
6.000000e+004,3.504633e+002,2.762772e-003,-3.948653e-002
6.000000e+004,3.494141e+002,1.972469e-003,-1.440529e-002
6.000000e+004,3.485979e+002,1.921509e-003,-1.090874e-002
6.000000e+004,3.476597e+002,1.905183e-003,-9.728863e-003
6.000000e+004,3.466448e+002,1.888693e-003,-8.325651e-003
6.000000e+004,3.457010e+002,1.878021e-003,-6.914990e-003
6.000000e+004,3.447766e+002,1.867399e-003,-5.793016e-003
6.000000e+004,3.437983e+002,1.857933e-003,-5.117808e-003
6.000000e+004,3.429225e+002,1.848877e-003,-4.112071e-003
6.000000e+004,3.418314e+002,1.836033e-003,-5.041731e-003
6.000000e+004,3.406894e+002,1.831382e-003,-4.026723e-003
6.000000e+004,3.396132e+002,1.827607e-003,-3.207998e-003
6.000000e+004,3.386404e+002,1.824216e-003,-2.464691e-003
6.000000e+004,3.374731e+002,1.821620e-003,-1.734627e-003
6.000000e+004,3.364543e+002,1.819089e-003,-8.053529e-004
6.000000e+004,3.355168e+002,1.817320e-003,-1.314776e-004
6.000000e+004,3.345591e+002,1.814979e-003,5.554188e-004
6.000000e+004,3.335299e+002,1.814620e-003,1.216581e-003
6.000000e+004,3.326487e+002,1.812548e-003,1.970587e-003
6.000000e+004,3.315661e+002,1.811597e-003,2.678559e-003
6.000000e+004,3.306020e+002,1.809901e-003,3.311351e-003
6.000000e+004,3.295920e+002,1.809510e-003,3.828414e-003
6.000000e+004,3.287154e+002,1.808009e-003,4.470785e-003
6.000000e+004,3.277218e+002,1.807770e-003,5.225871e-003
6.000000e+004,3.267558e+002,1.807329e-003,5.475342e-003
6.000000e+004,3.258698e+002,1.805273e-003,6.068228e-003
6.000000e+004,3.249426e+002,1.804297e-003,6.070396e-003
6.000000e+004,3.238146e+002,1.805802e-003,5.364207e-003
6.000000e+004,3.226742e+002,1.806697e-003,5.645541e-003
6.000000e+004,3.216203e+002,1.805903e-003,6.251672e-003
6.000000e+004,3.205166e+002,1.806520e-003,6.940020e-003
6.000000e+004,3.195668e+002,1.807509e-003,7.478614e-003
6.000000e+004,3.186371e+002,1.808746e-003,8.006887e-003
6.000000e+004,3.175891e+002,1.807719e-003,8.605607e-003
6.000000e+004,3.165463e+002,1.809933e-003,8.889617e-003
6.000000e+004,3.155780e+002,1.812470e-003,9.244500e-003
6.000000e+004,3.146885e+002,1.811725e-003,1.000930e-002
6.000000e+004,3.136952e+002,1.813579e-003,1.032363e-002
6.000000e+004,3.126370e+002,1.809920e-003,1.152239e-002
6.000000e+004,3.117247e+002,1.813852e-003,1.147663e-002
6.000000e+004,3.107684e+002,1.813442e-003,1.226265e-002
6.000000e+004,3.097823e+002,1.813990e-003,1.263323e-002
6.000000e+004,3.088520e+002,1.811253e-003,1.359070e-002
6.000000e+004,3.079163e+002,1.811245e-003,1.346349e-002
6.000000e+004,3.068509e+002,1.810760e-003,1.337109e-002
6.000000e+004,3.057732e+002,1.814994e-003,1.316031e-002
6.000000e+004,3.046651e+002,1.815721e-003,1.376313e-002
6.000000e+004,3.037037e+002,1.817103e-003,1.423739e-002
6.000000e+004,3.025989e+002,1.820898e-003,1.455453e-002
6.000000e+004,3.016622e+002,1.823041e-003,1.468369e-002
6.000000e+004,3.005928e+002,1.824722e-003,1.530460e-002
6.000000e+004,3.000848e+002,1.822620e-003,1.509677e-002
6.000000e+004,3.000370e+002,1.819283e-003,1.511899e-002
6.000000e+004,3.012040e+002,1.816688e-003,1.418880e-002
6.000000e+004,3.022043e+002,1.813233e-003,1.360369e-002
6.000000e+004,3.033150e+002,1.809589e-003,1.327175e-002
6.000000e+004,3.042757e+002,1.807516e-003,1.222365e-002
6.000000e+004,3.052834e+002,1.805819e-003,1.186368e-002
6.000000e+004,3.063351e+002,1.803978e-003,1.150720e-002
6.000000e+004,3.072624e+002,1.801105e-003,1.077451e-002
6.000000e+004,3.082332e+002,1.797173e-003,1.064611e-002
6.000000e+004,3.092787e+002,1.797179e-003,9.568519e-003
6.000000e+004,3.102213e+002,1.795270e-003,9.302339e-003
6.000000e+004,3.112812e+002,1.793579e-003,8.703925e-003
6.000000e+004,3.122274e+002,1.790674e-003,8.574084e-003
6.000000e+004,3.132806e+002,1.789320e-003,8.026704e-003
6.000000e+004,3.142379e+002,1.789562e-003,7.129384e-003
6.000000e+004,3.152782e+002,1.788370e-003,6.730374e-003
6.000000e+004,3.162029e+002,1.786828e-003,6.367664e-003
6.000000e+004,3.172472e+002,1.784760e-003,5.812502e-003
6.000000e+004,3.182507e+002,1.787195e-003,4.626062e-003
6.000000e+004,3.192224e+002,1.785808e-003,4.130506e-003
6.000000e+004,3.201945e+002,1.786570e-003,2.835225e-003
6.000000e+004,3.213102e+002,1.786461e-003,2.823882e-003
6.000000e+004,3.222071e+002,1.783852e-003,2.147994e-003
6.000000e+004,3.232485e+002,1.784240e-003,1.607663e-003
6.000000e+004,3.242741e+002,1.783191e-003,8.049097e-004
6.000000e+004,3.251950e+002,1.783229e-003,4.269413e-004
6.000000e+004,3.262889e+002,1.781344e-003,-5.185406e-004
6.000000e+004,3.272327e+002,1.780675e-003,-1.048263e-003
6.000000e+004,3.282232e+002,1.780107e-003,-1.324028e-003
6.000000e+004,3.292697e+002,1.779199e-003,-1.640992e-003
6.000000e+004,3.302341e+002,1.779425e-003,-2.454377e-003
6.000000e+004,3.312746e+002,1.778671e-003,-3.061876e-003
6.000000e+004,3.322406e+002,1.777171e-003,-3.269171e-003
6.000000e+004,3.332502e+002,1.777831e-003,-4.354430e-003
6.000000e+004,3.342396e+002,1.778662e-003,-4.728131e-003
6.000000e+004,3.352039e+002,1.776743e-003,-5.200402e-003
6.000000e+004,3.361941e+002,1.779201e-003,-5.962411e-003
6.000000e+004,3.372817e+002,1.778988e-003,-6.516706e-003
6.000000e+004,3.382120e+002,1.779803e-003,-6.808252e-003
6.000000e+004,3.391915e+002,1.780351e-003,-7.781944e-003
6.000000e+004,3.402742e+002,1.780767e-003,-8.321909e-003
6.000000e+004,3.413386e+002,1.783168e-003,-8.877180e-003
6.000000e+004,3.422552e+002,1.783130e-003,-9.426307e-003
6.000000e+004,3.432265e+002,1.784780e-003,-1.023520e-002
6.000000e+004,3.442203e+002,1.785442e-003,-1.096340e-002
6.000000e+004,3.452560e+002,1.787178e-003,-1.136016e-002
6.000000e+004,3.462262e+002,1.788501e-003,-1.208657e-002
6.000000e+004,3.472119e+002,1.790577e-003,-1.278279e-002
6.000000e+004,3.482472e+002,1.793565e-003,-1.342601e-002
6.000000e+004,3.492131e+002,1.797450e-003,-1.419531e-002
6.000000e+004,3.502144e+002,1.799696e-003,-1.487579e-002
6.000000e+004,3.512834e+002,1.803980e-003,-1.590840e-002
6.000000e+004,3.522076e+002,1.807385e-003,-1.653813e-002
6.000000e+004,3.532244e+002,1.810584e-003,-1.715009e-002
6.000000e+004,3.542499e+002,1.815226e-003,-1.805531e-002
6.000000e+004,3.552209e+002,1.818932e-003,-1.881894e-002
6.000000e+004,3.562586e+002,1.824685e-003,-1.959311e-002
6.000000e+004,3.572207e+002,1.829568e-003,-2.055797e-002
6.000000e+004,3.582244e+002,1.835183e-003,-2.124713e-002
6.000000e+004,3.592495e+002,1.841435e-003,-2.221428e-002
6.000000e+004,3.602313e+002,1.846602e-003,-2.302305e-002
6.000000e+004,3.613894e+002,1.860427e-003,-2.430391e-002
6.000000e+004,3.622090e+002,1.867763e-003,-2.510629e-002
6.000000e+004,3.632370e+002,1.878803e-003,-2.638547e-002
6.000000e+004,3.642711e+002,1.893286e-003,-2.786200e-002
6.000000e+004,3.652281e+002,1.910891e-003,-2.930044e-002
6.000000e+004,3.662444e+002,1.933828e-003,-3.082612e-002
6.000000e+004,3.672531e+002,1.964327e-003,-3.319046e-002
6.000000e+004,3.682648e+002,2.011674e-003,-3.613205e-002
6.000000e+004,3.692302e+002,2.084195e-003,-4.008493e-002
6.000000e+004,3.702312e+002,2.225076e-003,-4.679451e-002
6.000000e+004,3.712825e+002,2.773966e-003,-6.243003e-002
6.000000e+004,3.722365e+002,3.912797e-003,-8.172198e-002
6.000000e+004,3.732013e+002,5.077631e-003,-9.410013e-002
6.000000e+004,3.742844e+002,5.481559e-003,-9.979102e-002
6.000000e+004,3.752347e+002,5.543746e-003,-1.006827e-001
6.000000e+004,3.762215e+002,5.578839e-003,-1.013704e-001
6.000000e+004,3.772510e+002,5.601718e-003,-1.018931e-001
6.000000e+004,3.782316e+002,5.616792e-003,-1.024172e-001
6.000000e+004,3.792176e+002,5.626445e-003,-1.029381e-001
6.000000e+004,3.802263e+002,5.631757e-003,-1.032059e-001
6.000000e+004,3.813584e+002,5.634180e-003,-1.035406e-001
6.000000e+004,3.822313e+002,5.632215e-003,-1.038651e-001
6.000000e+004,3.832034e+002,5.629018e-003,-1.040310e-001
6.000000e+004,3.841896e+002,5.624970e-003,-1.043376e-001
6.000000e+004,3.852532e+002,5.619080e-003,-1.047424e-001
6.000000e+004,3.862415e+002,5.611635e-003,-1.048844e-001
6.000000e+004,3.872592e+002,5.602943e-003,-1.051283e-001
6.000000e+004,3.882582e+002,5.593922e-003,-1.052908e-001
6.000000e+004,3.892595e+002,5.584061e-003,-1.054368e-001
6.000000e+004,3.902259e+002,5.573994e-003,-1.057107e-001
6.000000e+004,3.912688e+002,5.563480e-003,-1.059030e-001
6.000000e+004,3.922363e+002,5.554107e-003,-1.061368e-001
6.000000e+004,3.932214e+002,5.544848e-003,-1.063855e-001
6.000000e+004,3.942306e+002,5.535958e-003,-1.066177e-001
6.000000e+004,3.952230e+002,5.527902e-003,-1.069034e-001
6.000000e+004,3.962327e+002,5.520444e-003,-1.072209e-001
6.000000e+004,3.972023e+002,5.514321e-003,-1.075066e-001
6.000000e+004,3.982658e+002,5.507617e-003,-1.079067e-001
6.000000e+004,3.992377e+002,5.501934e-003,-1.082027e-001
6.000000e+004,4.000000e+002,5.502830e-003,-1.062349e-001
5.500000e+004,4.000162e+002,5.050045e-003,-1.038191e-001
5.500000e+004,3.988735e+002,5.072576e-003,-1.030653e-001
5.500000e+004,3.978071e+002,5.082835e-003,-1.023552e-001
5.500000e+004,3.967266e+002,5.091904e-003,-1.015829e-001
5.500000e+004,3.956004e+002,5.101668e-003,-1.007525e-001
5.500000e+004,3.944673e+002,5.110309e-003,-9.997140e-002
5.500000e+004,3.934914e+002,5.118549e-003,-9.931953e-002
5.500000e+004,3.925113e+002,5.127104e-003,-9.859346e-002
5.500000e+004,3.914583e+002,5.136155e-003,-9.790755e-002
5.500000e+004,3.905257e+002,5.142763e-003,-9.717909e-002
5.500000e+004,3.895422e+002,5.146453e-003,-9.638274e-002
5.500000e+004,3.884478e+002,5.151873e-003,-9.565519e-002
5.500000e+004,3.875420e+002,5.158404e-003,-9.506842e-002
5.500000e+004,3.866255e+002,5.165013e-003,-9.445722e-002
5.500000e+004,3.855631e+002,5.172512e-003,-9.372796e-002
5.500000e+004,3.846653e+002,5.179452e-003,-9.326576e-002
5.500000e+004,3.836914e+002,5.188509e-003,-9.274836e-002
5.500000e+004,3.826752e+002,5.196727e-003,-9.216435e-002
5.500000e+004,3.817884e+002,5.204993e-003,-9.185873e-002
5.500000e+004,3.808765e+002,5.215487e-003,-9.171137e-002
5.500000e+004,3.797766e+002,5.259418e-003,-9.439276e-002
5.500000e+004,3.786052e+002,5.272124e-003,-9.385756e-002
5.500000e+004,3.775276e+002,5.282066e-003,-9.326919e-002
5.500000e+004,3.765336e+002,5.291386e-003,-9.269112e-002
5.500000e+004,3.754796e+002,5.301415e-003,-9.214240e-002
5.500000e+004,3.744120e+002,5.309665e-003,-9.149570e-002
5.500000e+004,3.733224e+002,5.318876e-003,-9.099590e-002
5.500000e+004,3.722339e+002,5.326073e-003,-9.027527e-002
5.500000e+004,3.711548e+002,5.333459e-003,-8.968168e-002
5.500000e+004,3.701761e+002,5.339039e-003,-8.907707e-002
5.500000e+004,3.692358e+002,5.343060e-003,-8.857988e-002
5.500000e+004,3.683661e+002,5.346442e-003,-8.816256e-002
5.500000e+004,3.674873e+002,5.348568e-003,-8.760948e-002
5.500000e+004,3.665990e+002,5.351320e-003,-8.707370e-002
5.500000e+004,3.655860e+002,5.352088e-003,-8.651960e-002
5.500000e+004,3.646887e+002,5.353238e-003,-8.609918e-002
5.500000e+004,3.637480e+002,5.352953e-003,-8.547483e-002
5.500000e+004,3.627911e+002,5.350607e-003,-8.504811e-002
5.500000e+004,3.618554e+002,5.345312e-003,-8.468657e-002
5.500000e+004,3.608198e+002,5.353658e-003,-8.689322e-002
5.500000e+004,3.597072e+002,5.346404e-003,-8.638118e-002
5.500000e+004,3.586405e+002,5.336413e-003,-8.565083e-002
5.500000e+004,3.574752e+002,5.312704e-003,-8.497357e-002
5.500000e+004,3.565577e+002,5.288335e-003,-8.426762e-002
5.500000e+004,3.555486e+002,5.254580e-003,-8.343443e-002
5.500000e+004,3.543813e+002,5.190585e-003,-8.250846e-002
5.500000e+004,3.534477e+002,5.099979e-003,-8.151519e-002
5.500000e+004,3.523647e+002,4.866515e-003,-8.063720e-002
5.500000e+004,3.514497e+002,4.202704e-003,-7.386186e-002
5.500000e+004,3.506038e+002,3.106396e-003,-5.356313e-002
5.500000e+004,3.495317e+002,1.969079e-003,-2.120048e-002
5.500000e+004,3.486490e+002,1.775567e-003,-1.162140e-002
5.500000e+004,3.475942e+002,1.754693e-003,-9.776301e-003
5.500000e+004,3.467051e+002,1.741347e-003,-8.310025e-003
5.500000e+004,3.456267e+002,1.727143e-003,-7.030684e-003
5.500000e+004,3.447695e+002,1.719971e-003,-6.127802e-003
5.500000e+004,3.438173e+002,1.710331e-003,-5.049851e-003
5.500000e+004,3.429672e+002,1.701020e-003,-4.344678e-003
5.500000e+004,3.417658e+002,1.692056e-003,-4.860448e-003
5.500000e+004,3.406337e+002,1.687307e-003,-4.033372e-003
5.500000e+004,3.396617e+002,1.685206e-003,-2.967124e-003
5.500000e+004,3.385922e+002,1.682305e-003,-2.253585e-003
5.500000e+004,3.374936e+002,1.678803e-003,-1.382649e-003
5.500000e+004,3.366013e+002,1.677253e-003,-6.944499e-004
5.500000e+004,3.354808e+002,1.674271e-003,4.032625e-004
5.500000e+004,3.345099e+002,1.673073e-003,7.938853e-004
5.500000e+004,3.336054e+002,1.671111e-003,1.754138e-003
5.500000e+004,3.324699e+002,1.670188e-003,2.306155e-003
5.500000e+004,3.316078e+002,1.668680e-003,2.945520e-003
5.500000e+004,3.306457e+002,1.667648e-003,3.805669e-003
5.500000e+004,3.296310e+002,1.667701e-003,3.947833e-003
5.500000e+004,3.287542e+002,1.665956e-003,4.953020e-003
5.500000e+004,3.277260e+002,1.665413e-003,5.404184e-003
5.500000e+004,3.267940e+002,1.664405e-003,6.044640e-003
5.500000e+004,3.258994e+002,1.662983e-003,6.401512e-003
5.500000e+004,3.249636e+002,1.663404e-003,5.639979e-003
5.500000e+004,3.238229e+002,1.664185e-003,5.496323e-003
5.500000e+004,3.227280e+002,1.663955e-003,5.754740e-003
5.500000e+004,3.216429e+002,1.665100e-003,6.656285e-003
5.500000e+004,3.206085e+002,1.665028e-003,7.154416e-003
5.500000e+004,3.196277e+002,1.665476e-003,7.678946e-003
5.500000e+004,3.184841e+002,1.667291e-003,8.231377e-003
5.500000e+004,3.175411e+002,1.666997e-003,8.601317e-003
5.500000e+004,3.164788e+002,1.667903e-003,9.490363e-003
5.500000e+004,3.156708e+002,1.667842e-003,1.005096e-002
5.500000e+004,3.146709e+002,1.667752e-003,1.048801e-002
5.500000e+004,3.136660e+002,1.668219e-003,1.129575e-002
5.500000e+004,3.127240e+002,1.669131e-003,1.169592e-002
5.500000e+004,3.117651e+002,1.669224e-003,1.205502e-002
5.500000e+004,3.107359e+002,1.668064e-003,1.310055e-002
5.500000e+004,3.098203e+002,1.668377e-003,1.367880e-002
5.500000e+004,3.088632e+002,1.667822e-003,1.347191e-002
5.500000e+004,3.079032e+002,1.669111e-003,1.371994e-002
5.500000e+004,3.068584e+002,1.670164e-003,1.363977e-002
5.500000e+004,3.057493e+002,1.672268e-003,1.365918e-002
5.500000e+004,3.046432e+002,1.672863e-003,1.398147e-002
5.500000e+004,3.036001e+002,1.675545e-003,1.444528e-002
5.500000e+004,3.026368e+002,1.677613e-003,1.503416e-002
5.500000e+004,3.017015e+002,1.678495e-003,1.531625e-002
5.500000e+004,3.006194e+002,1.680648e-003,1.576591e-002
5.500000e+004,3.000707e+002,1.679017e-003,1.541429e-002
5.500000e+004,3.000353e+002,1.676357e-003,1.543610e-002
5.500000e+004,3.012076e+002,1.672502e-003,1.468312e-002
5.500000e+004,3.022439e+002,1.669410e-003,1.388480e-002
5.500000e+004,3.033295e+002,1.666912e-003,1.320562e-002
5.500000e+004,3.042428e+002,1.665021e-003,1.283465e-002
5.500000e+004,3.052833e+002,1.664414e-003,1.195050e-002
5.500000e+004,3.062944e+002,1.662667e-003,1.145864e-002
5.500000e+004,3.072456e+002,1.659301e-003,1.118801e-002
5.500000e+004,3.082689e+002,1.655977e-003,1.082799e-002
5.500000e+004,3.092749e+002,1.654509e-003,1.035005e-002
5.500000e+004,3.102365e+002,1.652947e-003,9.821785e-003
5.500000e+004,3.112889e+002,1.649184e-003,9.742564e-003
5.500000e+004,3.122331e+002,1.648925e-003,9.248445e-003
5.500000e+004,3.132088e+002,1.648534e-003,8.014986e-003
5.500000e+004,3.142848e+002,1.646723e-003,7.929445e-003
5.500000e+004,3.151896e+002,1.647937e-003,7.164366e-003
5.500000e+004,3.162823e+002,1.645237e-003,6.765044e-003
5.500000e+004,3.172153e+002,1.647427e-003,5.456085e-003
5.500000e+004,3.182185e+002,1.644682e-003,5.357251e-003
5.500000e+004,3.192872e+002,1.646364e-003,4.084589e-003
5.500000e+004,3.201823e+002,1.646171e-003,3.451724e-003
5.500000e+004,3.213246e+002,1.645701e-003,2.775521e-003
5.500000e+004,3.222484e+002,1.644168e-003,2.429667e-003
5.500000e+004,3.232589e+002,1.643527e-003,1.634692e-003
5.500000e+004,3.242782e+002,1.642656e-003,1.094985e-003
5.500000e+004,3.252245e+002,1.642783e-003,4.376173e-004
5.500000e+004,3.262296e+002,1.641471e-003,-7.529750e-005
5.500000e+004,3.272412e+002,1.658155e-003,-1.210547e-002
5.500000e+004,3.282403e+002,1.639956e-003,-1.079445e-003
5.500000e+004,3.292178e+002,1.640349e-003,-1.593707e-003
5.500000e+004,3.301819e+002,1.640387e-003,-2.331933e-003
5.500000e+004,3.312527e+002,1.638805e-003,-2.759079e-003
5.500000e+004,3.322208e+002,1.639418e-003,-3.416270e-003
5.500000e+004,3.332813e+002,1.639283e-003,-4.025532e-003
5.500000e+004,3.342062e+002,1.638553e-003,-4.324220e-003
5.500000e+004,3.352532e+002,1.639948e-003,-5.233679e-003
5.500000e+004,3.362913e+002,1.639629e-003,-5.609809e-003
5.500000e+004,3.372681e+002,1.639876e-003,-6.414628e-003
5.500000e+004,3.382235e+002,1.641313e-003,-7.198011e-003
5.500000e+004,3.392491e+002,1.640785e-003,-7.524960e-003
5.500000e+004,3.402349e+002,1.641765e-003,-8.158928e-003
5.500000e+004,3.413642e+002,1.642328e-003,-8.617602e-003
5.500000e+004,3.421989e+002,1.643991e-003,-9.190759e-003
5.500000e+004,3.432383e+002,1.644554e-003,-9.865743e-003
5.500000e+004,3.442322e+002,1.646682e-003,-1.065880e-002
5.500000e+004,3.451963e+002,1.648621e-003,-1.122148e-002
5.500000e+004,3.462935e+002,1.651486e-003,-1.205098e-002
5.500000e+004,3.472167e+002,1.651710e-003,-1.263915e-002
5.500000e+004,3.482763e+002,1.654988e-003,-1.343104e-002
5.500000e+004,3.492327e+002,1.657072e-003,-1.415842e-002
5.500000e+004,3.502217e+002,1.660475e-003,-1.490695e-002
5.500000e+004,3.512563e+002,1.663657e-003,-1.554362e-002
5.500000e+004,3.522250e+002,1.666601e-003,-1.631994e-002
5.500000e+004,3.531993e+002,1.670400e-003,-1.725391e-002
5.500000e+004,3.542474e+002,1.674830e-003,-1.776301e-002
5.500000e+004,3.552411e+002,1.679291e-003,-1.865142e-002
5.500000e+004,3.562153e+002,1.683636e-003,-1.948848e-002
5.500000e+004,3.572617e+002,1.688942e-003,-2.035415e-002
5.500000e+004,3.582398e+002,1.694174e-003,-2.115132e-002
5.500000e+004,3.592210e+002,1.701076e-003,-2.213447e-002
5.500000e+004,3.602939e+002,1.707359e-003,-2.313167e-002
5.500000e+004,3.613736e+002,1.718094e-003,-2.431451e-002
5.500000e+004,3.622222e+002,1.727493e-003,-2.540839e-002
5.500000e+004,3.632848e+002,1.740204e-003,-2.668131e-002
5.500000e+004,3.641963e+002,1.753231e-003,-2.803602e-002
5.500000e+004,3.652281e+002,1.772796e-003,-2.968568e-002
5.500000e+004,3.662904e+002,1.799125e-003,-3.185964e-002
5.500000e+004,3.672286e+002,1.831611e-003,-3.413792e-002
5.500000e+004,3.682238e+002,1.883502e-003,-3.746688e-002
5.500000e+004,3.692686e+002,1.982965e-003,-4.273912e-002
5.500000e+004,3.702257e+002,2.196305e-003,-5.202897e-002
5.500000e+004,3.712936e+002,3.097437e-003,-7.370681e-002
5.500000e+004,3.721945e+002,4.317143e-003,-8.920155e-002
5.500000e+004,3.732209e+002,5.015625e-003,-9.808296e-002
5.500000e+004,3.742221e+002,5.101167e-003,-9.935495e-002
5.500000e+004,3.752375e+002,5.137500e-003,-1.000596e-001
5.500000e+004,3.762672e+002,5.157415e-003,-1.006198e-001
5.500000e+004,3.772511e+002,5.169319e-003,-1.011501e-001
5.500000e+004,3.782779e+002,5.178930e-003,-1.015288e-001
5.500000e+004,3.792234e+002,5.183095e-003,-1.019667e-001
5.500000e+004,3.802732e+002,5.185870e-003,-1.023695e-001
5.500000e+004,3.813907e+002,5.184223e-003,-1.026889e-001
5.500000e+004,3.822165e+002,5.181915e-003,-1.028903e-001
5.500000e+004,3.832628e+002,5.177267e-003,-1.032372e-001
5.500000e+004,3.841956e+002,5.171709e-003,-1.034676e-001
5.500000e+004,3.852382e+002,5.164879e-003,-1.037731e-001
