Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
6.000000e+004,3.837230e+002,1.201965e-002,-7.672679e-002
6.000000e+004,3.827067e+002,1.204358e-002,-7.624574e-002
6.000000e+004,3.818346e+002,1.206283e-002,-7.592382e-002
6.000000e+004,3.809108e+002,1.208151e-002,-7.581465e-002
6.000000e+004,3.796389e+002,1.210870e-002,-7.739848e-002
6.000000e+004,3.786104e+002,1.214347e-002,-7.693869e-002
6.000000e+004,3.775472e+002,1.217976e-002,-7.642197e-002
6.000000e+004,3.762844e+002,1.222007e-002,-7.559860e-002
6.000000e+004,3.751805e+002,1.225758e-002,-7.497349e-002
6.000000e+004,3.739680e+002,1.229560e-002,-7.433251e-002
6.000000e+004,3.729288e+002,1.233050e-002,-7.373994e-002
6.000000e+004,3.716281e+002,1.236778e-002,-7.300937e-002
6.000000e+004,3.704863e+002,1.240381e-002,-7.244905e-002
6.000000e+004,3.692858e+002,1.243558e-002,-7.173133e-002
6.000000e+004,3.683311e+002,1.246356e-002,-7.125192e-002
6.000000e+004,3.673978e+002,1.249137e-002,-7.067466e-002
6.000000e+004,3.664263e+002,1.251768e-002,-7.006390e-002
6.000000e+004,3.656083e+002,1.254084e-002,-6.979564e-002
6.000000e+004,3.648074e+002,1.256229e-002,-6.942584e-002
6.000000e+004,3.640823e+002,1.258293e-002,-6.896262e-002
6.000000e+004,3.634613e+002,1.259943e-002,-6.867597e-002
6.000000e+004,3.627285e+002,1.261469e-002,-6.841452e-002
6.000000e+004,3.618353e+002,1.263514e-002,-6.813429e-002
6.000000e+004,3.609598e+002,1.266230e-002,-6.829052e-002
6.000000e+004,3.595211e+002,1.272180e-002,-7.055330e-002
6.000000e+004,3.585151e+002,1.274520e-002,-7.015733e-002
6.000000e+004,3.574048e+002,1.276690e-002,-6.956387e-002
6.000000e+004,3.562733e+002,1.278596e-002,-6.901294e-002
6.000000e+004,3.550809e+002,1.280172e-002,-6.822709e-002
6.000000e+004,3.539446e+002,1.281475e-002,-6.770801e-002
6.000000e+004,3.527086e+002,1.281869e-002,-6.696600e-002
6.000000e+004,3.515386e+002,1.280987e-002,-6.631936e-002
6.000000e+004,3.504753e+002,1.273394e-002,-6.581725e-002
6.000000e+004,3.493355e+002,1.215965e-002,-6.678544e-002
6.000000e+004,3.483810e+002,1.088556e-002,-6.775853e-002
6.000000e+004,3.475409e+002,9.343287e-003,-6.680802e-002
6.000000e+004,3.467195e+002,7.846406e-003,-6.400906e-002
6.000000e+004,3.458951e+002,6.453400e-003,-5.873968e-002
6.000000e+004,3.452180e+002,5.342521e-003,-5.091731e-002
6.000000e+004,3.446007e+002,4.507587e-003,-4.122489e-002
6.000000e+004,3.436898e+002,3.625571e-003,-2.469522e-002
6.000000e+004,3.428004e+002,3.371848e-003,-1.936705e-002
6.000000e+004,3.418809e+002,3.344484e-003,-2.083488e-002
6.000000e+004,3.406297e+002,3.337717e-003,-2.051746e-002
6.000000e+004,3.395217e+002,3.332264e-003,-1.963146e-002
6.000000e+004,3.384259e+002,3.326065e-003,-1.923759e-002
6.000000e+004,3.374080e+002,3.321193e-003,-1.855623e-002
6.000000e+004,3.361136e+002,3.315875e-003,-1.754729e-002
6.000000e+004,3.350999e+002,3.312110e-003,-1.690853e-002
6.000000e+004,3.338801e+002,3.309051e-003,-1.596457e-002
6.000000e+004,3.329926e+002,3.305745e-003,-1.575054e-002
6.000000e+004,3.318530e+002,3.302297e-003,-1.504199e-002
6.000000e+004,3.309418e+002,3.299666e-003,-1.440243e-002
6.000000e+004,3.300098e+002,3.298439e-003,-1.366456e-002
6.000000e+004,3.291700e+002,3.296039e-003,-1.317884e-002
6.000000e+004,3.284225e+002,3.294153e-003,-1.289154e-002
6.000000e+004,3.276509e+002,3.292747e-003,-1.244111e-002
6.000000e+004,3.265814e+002,3.290501e-003,-1.168947e-002
6.000000e+004,3.257619e+002,3.288696e-003,-1.143571e-002
6.000000e+004,3.248669e+002,3.286079e-003,-1.076881e-002
6.000000e+004,3.239397e+002,3.280556e-003,-1.081064e-002
6.000000e+004,3.227757e+002,3.267589e-003,-1.190859e-002
6.000000e+004,3.215610e+002,3.265977e-003,-1.131367e-002
6.000000e+004,3.205252e+002,3.266563e-003,-1.086386e-002
6.000000e+004,3.195288e+002,3.265969e-003,-1.057508e-002
6.000000e+004,3.184828e+002,3.266501e-003,-9.773269e-003
6.000000e+004,3.174978e+002,3.266583e-003,-9.342499e-003
6.000000e+004,3.164519e+002,3.266991e-003,-8.749471e-003
6.000000e+004,3.155395e+002,3.267803e-003,-8.243121e-003
6.000000e+004,3.145543e+002,3.269350e-003,-7.599276e-003
6.000000e+004,3.134821e+002,3.270853e-003,-7.166683e-003
6.000000e+004,3.126420e+002,3.270175e-003,-6.777408e-003
6.000000e+004,3.115722e+002,3.272369e-003,-6.138138e-003
6.000000e+004,3.106209e+002,3.273748e-003,-5.786108e-003
6.000000e+004,3.097231e+002,3.274387e-003,-5.373678e-003
6.000000e+004,3.087178e+002,3.274939e-003,-4.961597e-003
6.000000e+004,3.078205e+002,3.274499e-003,-4.491668e-003
6.000000e+004,3.069214e+002,3.273909e-003,-4.491452e-003
6.000000e+004,3.058579e+002,3.270237e-003,-5.085300e-003
6.000000e+004,3.047401e+002,3.272621e-003,-4.957897e-003
6.000000e+004,3.036801e+002,3.274559e-003,-4.693990e-003
6.000000e+004,3.026622e+002,3.277848e-003,-4.134120e-003
6.000000e+004,3.017215e+002,3.280944e-003,-3.780882e-003
6.000000e+004,3.001049e+002,3.282833e-003,-3.546984e-003
6.000000e+004,3.001066e+002,3.282916e-003,-3.407186e-003
6.000000e+004,3.000445e+002,3.277600e-003,-3.438772e-003
6.000000e+004,3.012061e+002,3.273395e-003,-4.489794e-003
6.000000e+004,3.022387e+002,3.270510e-003,-5.097843e-003
6.000000e+004,3.033859e+002,3.266401e-003,-5.823751e-003
6.000000e+004,3.042447e+002,3.264193e-003,-6.348702e-003
6.000000e+004,3.054911e+002,3.260833e-003,-7.114245e-003
6.000000e+004,3.062980e+002,3.258401e-003,-7.528595e-003
6.000000e+004,3.072099e+002,3.256283e-003,-8.076396e-003
6.000000e+004,3.083060e+002,3.252556e-003,-8.758841e-003
6.000000e+004,3.092630e+002,3.251311e-003,-9.086885e-003
6.000000e+004,3.102302e+002,3.249021e-003,-9.812906e-003
6.000000e+004,3.113131e+002,3.247536e-003,-1.025040e-002
6.000000e+004,3.122227e+002,3.246380e-003,-1.089664e-002
6.000000e+004,3.132701e+002,3.244034e-003,-1.162447e-002
6.000000e+004,3.143406e+002,3.243554e-003,-1.203278e-002
6.000000e+004,3.152475e+002,3.241824e-003,-1.256648e-002
6.000000e+004,3.162275e+002,3.241549e-003,-1.314092e-002
6.000000e+004,3.172559e+002,3.240492e-003,-1.375668e-002
6.000000e+004,3.182633e+002,3.239442e-003,-1.423794e-002
6.000000e+004,3.193180e+002,3.238906e-003,-1.476444e-002
6.000000e+004,3.202356e+002,3.239303e-003,-1.529057e-002
6.000000e+004,3.214377e+002,3.238772e-003,-1.588827e-002
6.000000e+004,3.222589e+002,3.238715e-003,-1.647779e-002
6.000000e+004,3.232153e+002,3.238718e-003,-1.686768e-002
6.000000e+004,3.242762e+002,3.238949e-003,-1.742781e-002
6.000000e+004,3.252433e+002,3.239818e-003,-1.793432e-002
6.000000e+004,3.262527e+002,3.241311e-003,-1.866863e-002
6.000000e+004,3.273668e+002,3.241552e-003,-1.911680e-002
6.000000e+004,3.282291e+002,3.243312e-003,-1.960010e-002
6.000000e+004,3.292432e+002,3.244990e-003,-2.017038e-002
6.000000e+004,3.303270e+002,3.248580e-003,-2.088405e-002
6.000000e+004,3.312345e+002,3.250953e-003,-2.120426e-002
6.000000e+004,3.322133e+002,3.253673e-003,-2.178821e-002
6.000000e+004,3.332848e+002,3.256987e-003,-2.241351e-002
6.000000e+004,3.342653e+002,3.259297e-003,-2.300100e-002
6.000000e+004,3.352903e+002,3.262815e-003,-2.364685e-002
6.000000e+004,3.362584e+002,3.265406e-003,-2.420992e-002
6.000000e+004,3.372076e+002,3.269174e-003,-2.473456e-002
6.000000e+004,3.382563e+002,3.272502e-003,-2.527148e-002
6.000000e+004,3.392498e+002,3.276879e-003,-2.580944e-002
6.000000e+004,3.402609e+002,3.281477e-003,-2.658629e-002
6.000000e+004,3.414557e+002,3.284373e-003,-2.732432e-002
6.000000e+004,3.422509e+002,3.290718e-003,-2.773509e-002
6.000000e+004,3.432741e+002,3.295784e-003,-2.834131e-002
6.000000e+004,3.443677e+002,3.301382e-003,-2.891614e-002
6.000000e+004,3.452800e+002,3.305616e-003,-2.949848e-002
6.000000e+004,3.462215e+002,3.311022e-003,-3.001134e-002
6.000000e+004,3.473641e+002,3.318429e-003,-3.068686e-002
6.000000e+004,3.482251e+002,3.322545e-003,-3.122382e-002
6.000000e+004,3.492986e+002,3.330131e-003,-3.189873e-002
6.000000e+004,3.503026e+002,3.337372e-003,-3.267848e-002
6.000000e+004,3.513226e+002,3.345033e-003,-3.325237e-002
6.000000e+004,3.523141e+002,3.353501e-003,-3.381183e-002
6.000000e+004,3.532262e+002,3.362019e-003,-3.443451e-002
6.000000e+004,3.542441e+002,3.371947e-003,-3.513848e-002
6.000000e+004,3.552859e+002,3.384798e-003,-3.586239e-002
6.000000e+004,3.562500e+002,3.396388e-003,-3.645795e-002
6.000000e+004,3.572889e+002,3.410700e-003,-3.709491e-002
6.000000e+004,3.582231e+002,3.424109e-003,-3.799774e-002
6.000000e+004,3.592560e+002,3.439992e-003,-3.870503e-002
6.000000e+004,3.603160e+002,3.459324e-003,-3.934409e-002
6.000000e+004,3.614825e+002,3.484582e-003,-4.035242e-002
6.000000e+004,3.622945e+002,3.504055e-003,-4.099141e-002
6.000000e+004,3.633123e+002,3.531995e-003,-4.174342e-002
6.000000e+004,3.642372e+002,3.562617e-003,-4.250415e-002
6.000000e+004,3.652476e+002,3.604189e-003,-4.357779e-002
6.000000e+004,3.663261e+002,3.659684e-003,-4.461080e-002
6.000000e+004,3.672590e+002,3.729046e-003,-4.547990e-002
6.000000e+004,3.682078e+002,3.825151e-003,-4.680284e-002
6.000000e+004,3.693157e+002,4.089930e-003,-4.706933e-002
6.000000e+004,3.702618e+002,4.779922e-003,-4.782438e-002
6.000000e+004,3.712548e+002,6.267090e-003,-5.291673e-002
6.000000e+004,3.722813e+002,8.389689e-003,-6.245602e-002
6.000000e+004,3.732912e+002,1.029132e-002,-7.207820e-002
6.000000e+004,3.742814e+002,1.162131e-002,-8.020370e-002
6.000000e+004,3.752429e+002,1.222413e-002,-8.486719e-002
6.000000e+004,3.762496e+002,1.224996e-002,-8.568978e-002
6.000000e+004,3.773167e+002,1.221723e-002,-8.602929e-002
6.000000e+004,3.782657e+002,1.218860e-002,-8.621953e-002
6.000000e+004,3.792489e+002,1.215946e-002,-8.671756e-002
6.000000e+004,3.803103e+002,1.212714e-002,-8.693658e-002
6.000000e+004,3.814693e+002,1.209065e-002,-8.726751e-002
6.000000e+004,3.822864e+002,1.206129e-002,-8.741657e-002
6.000000e+004,3.832736e+002,1.202752e-002,-8.787839e-002
6.000000e+004,3.842630e+002,1.199506e-002,-8.809000e-002
6.000000e+004,3.852879e+002,1.196179e-002,-8.838232e-002
6.000000e+004,3.862672e+002,1.194424e-002,-8.878972e-002
6.000000e+004,3.873245e+002,1.193189e-002,-8.919708e-002
6.000000e+004,3.882534e+002,1.191135e-002,-8.944978e-002
6.000000e+004,3.892638e+002,1.188908e-002,-8.982554e-002
6.000000e+004,3.902487e+002,1.186644e-002,-8.984556e-002
6.000000e+004,3.912792e+002,1.184394e-002,-9.024359e-002
6.000000e+004,3.922685e+002,1.182011e-002,-9.037161e-002
6.000000e+004,3.932474e+002,1.179888e-002,-9.064995e-002
6.000000e+004,3.943102e+002,1.177279e-002,-9.086460e-002
6.000000e+004,3.952554e+002,1.175082e-002,-9.113923e-002
6.000000e+004,3.962079e+002,1.172857e-002,-9.123966e-002
6.000000e+004,3.973114e+002,1.170304e-002,-9.148635e-002
6.000000e+004,3.982534e+002,1.168081e-002,-9.170716e-002
6.000000e+004,3.993090e+002,1.165669e-002,-9.186693e-002
6.000000e+004,3.999841e+002,1.163911e-002,-8.981746e-002
5.500000e+004,4.000035e+002,1.067459e-002,-8.751144e-002
5.500000e+004,3.988546e+002,1.069745e-002,-8.657340e-002
5.500000e+004,3.978140e+002,1.072422e-002,-8.587961e-002
5.500000e+004,3.966666e+002,1.075229e-002,-8.514230e-002
5.500000e+004,3.955345e+002,1.077854e-002,-8.424248e-002
5.500000e+004,3.945028e+002,1.080435e-002,-8.361340e-002
5.500000e+004,3.934892e+002,1.082907e-002,-8.290245e-002
5.500000e+004,3.925374e+002,1.085105e-002,-8.211988e-002
5.500000e+004,3.914501e+002,1.087589e-002,-8.155231e-002
5.500000e+004,3.903940e+002,1.090079e-002,-8.084764e-002
5.500000e+004,3.893499e+002,1.092396e-002,-8.023685e-002
5.500000e+004,3.884766e+002,1.094563e-002,-7.959300e-002
5.500000e+004,3.875344e+002,1.096596e-002,-7.912721e-002
5.500000e+004,3.865787e+002,1.098861e-002,-7.864575e-002
5.500000e+004,3.856851e+002,1.100815e-002,-7.798916e-002
5.500000e+004,3.845113e+002,1.103243e-002,-7.750311e-002
5.500000e+004,3.836486e+002,1.105178e-002,-7.692973e-002
5.500000e+004,3.827364e+002,1.106932e-002,-7.658903e-002
5.500000e+004,3.817992e+002,1.108775e-002,-7.636119e-002
5.500000e+004,3.809108e+002,1.110686e-002,-7.626875e-002
5.500000e+004,3.797410e+002,1.113460e-002,-7.776422e-002
5.500000e+004,3.785467e+002,1.117142e-002,-7.717857e-002
5.500000e+004,3.775990e+002,1.119927e-002,-7.664455e-002
5.500000e+004,3.764845e+002,1.123133e-002,-7.605945e-002
5.500000e+004,3.754736e+002,1.126384e-002,-7.553384e-002
5.500000e+004,3.741854e+002,1.129685e-002,-7.478514e-002
5.500000e+004,3.730552e+002,1.132980e-002,-7.415666e-002
5.500000e+004,3.717480e+002,1.136260e-002,-7.333088e-002
5.500000e+004,3.707606e+002,1.139238e-002,-7.273979e-002
5.500000e+004,3.696767e+002,1.142062e-002,-7.225700e-002
5.500000e+004,3.686021e+002,1.144874e-002,-7.170537e-002
5.500000e+004,3.675449e+002,1.147689e-002,-7.102504e-002
5.500000e+004,3.666024e+002,1.150109e-002,-7.048415e-002
5.500000e+004,3.658644e+002,1.152150e-002,-7.019509e-002
5.500000e+004,3.650999e+002,1.154157e-002,-6.978376e-002
5.500000e+004,3.643816e+002,1.156024e-002,-6.939877e-002
5.500000e+004,3.636396e+002,1.157722e-002,-6.903698e-002
5.500000e+004,3.627682e+002,1.159819e-002,-6.875758e-002
5.500000e+004,3.618406e+002,1.161743e-002,-6.854525e-002
5.500000e+004,3.607319e+002,1.165669e-002,-7.117423e-002
5.500000e+004,3.594926e+002,1.168741e-002,-7.069463e-002
5.500000e+004,3.586341e+002,1.170594e-002,-7.031460e-002
5.500000e+004,3.574766e+002,1.172909e-002,-6.966154e-002
5.500000e+004,3.563652e+002,1.174810e-002,-6.911142e-002
5.500000e+004,3.552152e+002,1.176634e-002,-6.838390e-002
5.500000e+004,3.541511e+002,1.177894e-002,-6.782634e-002
5.500000e+004,3.529787e+002,1.178985e-002,-6.723699e-002
5.500000e+004,3.518688e+002,1.179383e-002,-6.661893e-002
5.500000e+004,3.507318e+002,1.177654e-002,-6.594868e-002
5.500000e+004,3.497693e+002,1.167032e-002,-6.572596e-002
5.500000e+004,3.487074e+002,1.106879e-002,-6.654962e-002
5.500000e+004,3.478537e+002,1.001891e-002,-6.719048e-002
5.500000e+004,3.470428e+002,8.722165e-003,-6.645523e-002
5.500000e+004,3.462023e+002,7.417094e-003,-6.400727e-002
5.500000e+004,3.455718e+002,6.291315e-003,-6.005654e-002
5.500000e+004,3.447292e+002,5.152853e-003,-5.319785e-002
5.500000e+004,3.437205e+002,3.890515e-003,-3.714627e-002
5.500000e+004,3.428593e+002,3.174389e-003,-2.101187e-002
5.500000e+004,3.417874e+002,3.064862e-003,-2.112318e-002
5.500000e+004,3.406041e+002,3.058064e-003,-2.048266e-002
5.500000e+004,3.393742e+002,3.051338e-003,-1.979341e-002
5.500000e+004,3.384740e+002,3.044141e-003,-1.946521e-002
5.500000e+004,3.374216e+002,3.040108e-003,-1.838972e-002
5.500000e+004,3.361858e+002,3.037214e-003,-1.752704e-002
5.500000e+004,3.349877e+002,3.032594e-003,-1.680080e-002
5.500000e+004,3.339225e+002,3.029254e-003,-1.620770e-002
5.500000e+004,3.329197e+002,3.026654e-003,-1.551658e-002
5.500000e+004,3.319320e+002,3.023851e-003,-1.488150e-002
5.500000e+004,3.309177e+002,3.018381e-003,-1.413720e-002
5.500000e+004,3.301728e+002,3.019736e-003,-1.389403e-002
5.500000e+004,3.292454e+002,3.017490e-003,-1.304910e-002
5.500000e+004,3.284461e+002,3.016586e-003,-1.288906e-002
5.500000e+004,3.276830e+002,3.012237e-003,-1.224651e-002
5.500000e+004,3.266344e+002,3.013017e-003,-1.169042e-002
5.500000e+004,3.258147e+002,3.010601e-003,-1.118610e-002
5.500000e+004,3.248733e+002,3.008369e-003,-1.095381e-002
5.500000e+004,3.239168e+002,2.996822e-003,-1.206051e-002
5.500000e+004,3.227116e+002,2.994704e-003,-1.177179e-002
5.500000e+004,3.216082e+002,2.993300e-003,-1.143127e-002
5.500000e+004,3.205864e+002,2.992144e-003,-1.082814e-002
5.500000e+004,3.194619e+002,2.992316e-003,-1.040593e-002
5.500000e+004,3.184847e+002,2.992754e-003,-9.842098e-003
5.500000e+004,3.175917e+002,2.992305e-003,-9.183500e-003
5.500000e+004,3.163923e+002,2.992881e-003,-8.740165e-003
5.500000e+004,3.154881e+002,2.993150e-003,-8.225091e-003
5.500000e+004,3.144503e+002,2.994910e-003,-7.733556e-003
5.500000e+004,3.135540e+002,2.995470e-003,-7.223797e-003
5.500000e+004,3.126072e+002,2.996423e-003,-6.836894e-003
5.500000e+004,3.115760e+002,2.996544e-003,-6.352067e-003
5.500000e+004,3.106666e+002,2.996923e-003,-5.913123e-003
5.500000e+004,3.097742e+002,2.998890e-003,-5.431939e-003
5.500000e+004,3.087667e+002,2.998540e-003,-5.113730e-003
5.500000e+004,3.078616e+002,2.998999e-003,-4.804347e-003
5.500000e+004,3.069567e+002,2.996626e-003,-4.948833e-003
5.500000e+004,3.058210e+002,2.997010e-003,-5.301600e-003
5.500000e+004,3.046907e+002,2.997959e-003,-5.025273e-003
5.500000e+004,3.036474e+002,3.000622e-003,-4.639072e-003
5.500000e+004,3.026641e+002,3.002988e-003,-4.231968e-003
5.500000e+004,3.015944e+002,3.006150e-003,-3.850810e-003
5.500000e+004,3.003748e+002,3.007733e-003,-3.391981e-003
5.500000e+004,3.000959e+002,2.997369e-003,-3.944435e-003
5.500000e+004,3.000410e+002,3.003987e-003,-3.865745e-003
5.500000e+004,3.012507e+002,3.000036e-003,-4.756778e-003
5.500000e+004,3.023107e+002,2.996120e-003,-5.372739e-003
5.500000e+004,3.033279e+002,2.993038e-003,-6.137007e-003
5.500000e+004,3.043250e+002,2.991066e-003,-6.677740e-003
5.500000e+004,3.052594e+002,2.988123e-003,-7.236024e-003
5.500000e+004,3.062795e+002,2.985784e-003,-7.866254e-003
5.500000e+004,3.073722e+002,2.983061e-003,-8.449451e-003
5.500000e+004,3.082891e+002,2.980550e-003,-8.875884e-003
5.500000e+004,3.092782e+002,2.978637e-003,-9.762244e-003
5.500000e+004,3.103006e+002,2.976500e-003,-1.017609e-002
5.500000e+004,3.112844e+002,2.976426e-003,-1.054719e-002
5.500000e+004,3.122574e+002,2.974098e-003,-1.124848e-002
5.500000e+004,3.133050e+002,2.972772e-003,-1.177043e-002
5.500000e+004,3.142780e+002,2.972206e-003,-1.243916e-002
5.500000e+004,3.152613e+002,2.970327e-003,-1.280298e-002
5.500000e+004,3.162949e+002,2.970472e-003,-1.337479e-002
5.500000e+004,3.172639e+002,2.968503e-003,-1.381187e-002
5.500000e+004,3.182653e+002,2.967797e-003,-1.457815e-002
5.500000e+004,3.192816e+002,2.968227e-003,-1.502910e-002
5.500000e+004,3.202600e+002,2.966708e-003,-1.553613e-002
5.500000e+004,3.214069e+002,2.966136e-003,-1.622700e-002
5.500000e+004,3.222651e+002,2.966251e-003,-1.669654e-002
5.500000e+004,3.232569e+002,2.966911e-003,-1.725361e-002
5.500000e+004,3.242406e+002,2.967830e-003,-1.755031e-002
5.500000e+004,3.252686e+002,2.968291e-003,-1.816308e-002
5.500000e+004,3.262971e+002,2.968328e-003,-1.889899e-002
5.500000e+004,3.272430e+002,2.970346e-003,-1.928743e-002
5.500000e+004,3.282764e+002,2.971923e-003,-1.988156e-002
5.500000e+004,3.292195e+002,2.973086e-003,-2.024298e-002
5.500000e+004,3.302704e+002,2.977438e-003,-2.112804e-002
5.500000e+004,3.312826e+002,2.978934e-003,-2.167083e-002
5.500000e+004,3.322221e+002,2.981291e-003,-2.228866e-002
5.500000e+004,3.332493e+002,2.983656e-003,-2.272259e-002
5.500000e+004,3.343167e+002,2.986728e-003,-2.332695e-002
5.500000e+004,3.352656e+002,2.988489e-003,-2.384079e-002
5.500000e+004,3.362065e+002,2.990092e-003,-2.447812e-002
5.500000e+004,3.373190e+002,2.994945e-003,-2.493455e-002
5.500000e+004,3.382586e+002,2.997651e-003,-2.555636e-002
5.500000e+004,3.393073e+002,3.002022e-003,-2.633063e-002
5.500000e+004,3.402748e+002,3.005314e-003,-2.665350e-002
5.500000e+004,3.414674e+002,3.010692e-003,-2.748933e-002
5.500000e+004,3.422415e+002,3.014484e-003,-2.808025e-002
5.500000e+004,3.432717e+002,3.018474e-003,-2.865573e-002
5.500000e+004,3.442918e+002,3.023419e-003,-2.914255e-002
5.500000e+004,3.452872e+002,3.026418e-003,-2.974046e-002
5.500000e+004,3.462767e+002,3.034162e-003,-3.045519e-002
5.500000e+004,3.472843e+002,3.038549e-003,-3.093471e-002
5.500000e+004,3.482397e+002,3.043050e-003,-3.155572e-002
5.500000e+004,3.492643e+002,3.047843e-003,-3.215742e-002
5.500000e+004,3.502952e+002,3.059634e-003,-3.294396e-002
5.500000e+004,3.512805e+002,3.064476e-003,-3.329812e-002
5.500000e+004,3.522967e+002,3.073252e-003,-3.396082e-002
5.500000e+004,3.532462e+002,3.079472e-003,-3.475583e-002
5.500000e+004,3.543196e+002,3.089633e-003,-3.562845e-002
5.500000e+004,3.552682e+002,3.101673e-003,-3.599454e-002
5.500000e+004,3.562041e+002,3.113471e-003,-3.664722e-002
5.500000e+004,3.573018e+002,3.126730e-003,-3.736501e-002
5.500000e+004,3.582593e+002,3.139878e-003,-3.812001e-002
5.500000e+004,3.592846e+002,3.155152e-003,-3.885929e-002
5.500000e+004,3.602350e+002,3.168699e-003,-3.984959e-002
5.500000e+004,3.614904e+002,3.193633e-003,-4.072072e-002
5.500000e+004,3.622760e+002,3.212337e-003,-4.115982e-002
5.500000e+004,3.632326e+002,3.239855e-003,-4.237310e-002
5.500000e+004,3.642532e+002,3.272132e-003,-4.348692e-002
5.500000e+004,3.652798e+002,3.312152e-003,-4.389083e-002
5.500000e+004,3.662639e+002,3.367174e-003,-4.469702e-002
5.500000e+004,3.672318e+002,3.439732e-003,-4.586556e-002
5.500000e+004,3.683254e+002,3.591717e-003,-4.681492e-002
5.500000e+004,3.692607e+002,3.988448e-003,-4.701976e-002
5.500000e+004,3.702840e+002,5.067425e-003,-5.057546e-002
5.500000e+004,3.713104e+002,6.734044e-003,-5.837032e-002
5.500000e+004,3.722980e+002,8.537477e-003,-6.783085e-002
5.500000e+004,3.732855e+002,1.003511e-002,-7.619862e-002
5.500000e+004,3.742276e+002,1.093727e-002,-8.223280e-002
5.500000e+004,3.752571e+002,1.128687e-002,-8.563313e-002
5.500000e+004,3.763069e+002,1.125957e-002,-8.593638e-002
5.500000e+004,3.772362e+002,1.123546e-002,-8.631681e-002
5.500000e+004,3.782166e+002,1.120804e-002,-8.672833e-002
5.500000e+004,3.793070e+002,1.117612e-002,-8.694952e-002
5.500000e+004,3.802343e+002,1.114990e-002,-8.723812e-002
5.500000e+004,3.815193e+002,1.111175e-002,-8.763108e-002
